id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
780,0.00356,0.01583,0.00218,0.00265,0.00481,0.00182,0.01284,0.00794,0.00602,0.00993,0.00193,0.00306,0.00810,0.00479,0.00319,0.06530,0.00534,0.00195,0.00753,0.02501,0.00340,0.00641,0.00858,0.00805,0.00188,0.00591,0.00514,0.00964,0.00240,0.00518,0.00610,0.01123,0.00569,0.00434,0.01025,0.00664,0.02010,0.01360,0.00769,0.00265,0.01080,0.00818,0.00644,0.02457,0.01642,0.00585,0.00503,0.00456,0.01233,0.00411,0.03807,0.01691,0.00868,0.05672,0.01199,0.00416,0.00555,0.01068,0.00253,0.00315,0.05300,0.00915,0.00862,0.01589,0.00181,0.00837,0.00578,0.00485,0.00829,0.00351,0.04430,0.00480,0.00227,0.00257,0.00596,0.00829,0.00878,0.00482,0.02458,0.00273,0.00412,0.00663,0.00701,0.00573,0.01257,0.00112,0.00777,0.01426,0.00185,0.00502,0.00928,0.00235,0.00909,0.00532,0.01177,0.03794,0.02505,0.00368,0.00567
781,0.00886,0.00892,0.00245,0.00250,0.02489,0.00316,0.00826,0.01648,0.01687,0.01255,0.01972,0.01724,0.00722,0.01176,0.00932,0.01221,0.00683,0.00954,0.01974,0.01931,0.01710,0.00209,0.00623,0.00815,0.00405,0.02076,0.01394,0.00531,0.00612,0.00592,0.00542,0.01182,0.00687,0.00533,0.00818,0.02108,0.01075,0.01236,0.00409,0.00657,0.01251,0.00806,0.02156,0.01273,0.00445,0.01083,0.00501,0.01164,0.00409,0.00919,0.01134,0.00843,0.01045,0.00838,0.00486,0.01006,0.00787,0.00444,0.00327,0.00433,0.02530,0.00481,0.01494,0.01587,0.01276,0.01507,0.00980,0.00722,0.01013,0.00330,0.00583,0.00383,0.00935,0.00776,0.01300,0.00950,0.01206,0.00908,0.02502,0.00542,0.00495,0.02102,0.02431,0.00743,0.00600,0.00408,0.01556,0.00552,0.00766,0.01043,0.01381,0.00215,0.01014,0.00682,0.00896,0.00854,0.00933,0.00246,0.01729
782,0.01166,0.01227,0.00410,0.00976,0.00889,0.00566,0.00871,0.00837,0.02435,0.01972,0.00842,0.01657,0.01200,0.00884,0.00661,0.01137,0.00603,0.00972,0.02946,0.01413,0.01297,0.00228,0.00843,0.00856,0.00459,0.01431,0.00931,0.01544,0.00295,0.00938,0.00560,0.00982,0.01327,0.00281,0.00578,0.00806,0.01754,0.00935,0.00761,0.00330,0.01271,0.00530,0.01766,0.01499,0.00761,0.00411,0.00697,0.00466,0.00466,0.01097,0.00990,0.01220,0.00722,0.01110,0.00715,0.00802,0.00362,0.00468,0.00345,0.00329,0.03551,0.00352,0.02275,0.00945,0.00343,0.00673,0.00797,0.00549,0.00790,0.00229,0.00780,0.00788,0.01190,0.00925,0.00797,0.05583,0.00636,0.00875,0.00994,0.00482,0.00346,0.01410,0.00814,0.00470,0.00343,0.00516,0.02887,0.00858,0.00220,0.03519,0.01001,0.00491,0.00887,0.00424,0.01182,0.01053,0.01861,0.00446,0.00890
783,0.00299,0.02266,0.00244,0.00311,0.00424,0.00110,0.00884,0.00917,0.00472,0.01142,0.00274,0.00278,0.00748,0.00610,0.00334,0.05942,0.00600,0.00223,0.00762,0.04074,0.00270,0.00599,0.01219,0.00918,0.00130,0.00863,0.00536,0.00604,0.00298,0.00751,0.00680,0.00772,0.00603,0.00556,0.01004,0.00785,0.02169,0.01667,0.00862,0.00311,0.00737,0.00650,0.00600,0.04879,0.01620,0.00939,0.00523,0.00802,0.00895,0.00473,0.03004,0.01929,0.00741,0.04559,0.01081,0.00372,0.00392,0.01262,0.00237,0.00318,0.06981,0.00770,0.00490,0.01894,0.00161,0.00962,0.00453,0.00789,0.01029,0.00384,0.02566,0.00409,0.00296,0.00195,0.00548,0.00604,0.00712,0.00560,0.01458,0.00167,0.00674,0.00507,0.00778,0.00851,0.00821,0.00124,0.00639,0.01596,0.00199,0.00601,0.00644,0.00206,0.00908,0.00488,0.00987,0.02654,0.02297,0.00479,0.00596
786,0.01138,0.01204,0.01060,0.00592,0.01042,0.00511,0.01756,0.02188,0.00766,0.00769,0.00170,0.01399,0.00653,0.01612,0.00281,0.00983,0.00934,0.00573,0.02334,0.00916,0.00387,0.00303,0.01122,0.01127,0.00340,0.00832,0.03203,0.01141,0.00688,0.00400,0.00889,0.03140,0.00652,0.00448,0.00928,0.00571,0.01650,0.00962,0.00819,0.00174,0.01588,0.00560,0.00986,0.01762,0.00928,0.01329,0.01088,0.00536,0.00416,0.00952,0.00933,0.01247,0.00909,0.01881,0.00876,0.00394,0.00519,0.00579,0.00392,0.00450,0.04614,0.00721,0.02022,0.00560,0.00406,0.01551,0.01582,0.00526,0.01056,0.00787,0.00666,0.00389,0.01382,0.00577,0.01697,0.01641,0.01129,0.01011,0.00530,0.00652,0.00629,0.00847,0.00851,0.01210,0.00678,0.00435,0.01597,0.00850,0.01247,0.00904,0.00880,0.00587,0.00659,0.00490,0.01439,0.01650,0.00808,0.00864,0.00894
790,0.00989,0.01866,0.00392,0.00550,0.01044,0.00123,0.00750,0.01272,0.00205,0.01207,0.00421,0.00507,0.00744,0.00708,0.00594,0.05896,0.00764,0.00488,0.01207,0.00695,0.00348,0.00587,0.01229,0.01322,0.00317,0.00551,0.02511,0.00762,0.00855,0.00524,0.00638,0.01149,0.00432,0.00407,0.00815,0.00556,0.02092,0.02329,0.01698,0.00272,0.00745,0.00679,0.00585,0.02126,0.00937,0.00553,0.01341,0.00696,0.00772,0.00545,0.02057,0.02139,0.00457,0.03418,0.00908,0.00443,0.00332,0.00965,0.00292,0.01014,0.03919,0.01696,0.00712,0.00788,0.00281,0.01868,0.00864,0.00760,0.00761,0.00235,0.05422,0.00270,0.00367,0.00459,0.01520,0.00669,0.01633,0.00682,0.00844,0.00441,0.00730,0.00197,0.01736,0.00403,0.00694,0.00499,0.00471,0.01954,0.00313,0.00625,0.00774,0.00212,0.00543,0.00786,0.01083,0.01637,0.01369,0.00255,0.00704
791,0.01108,0.01956,0.00357,0.00398,0.02101,0.00420,0.01318,0.01090,0.00731,0.01048,0.00607,0.02204,0.01255,0.02075,0.00525,0.02078,0.00307,0.00934,0.01444,0.01282,0.01082,0.00448,0.00364,0.01552,0.00777,0.01389,0.01240,0.00759,0.00485,0.00880,0.00391,0.00629,0.00691,0.00738,0.00979,0.02358,0.01258,0.02128,0.00961,0.00370,0.01603,0.00473,0.01385,0.01906,0.00369,0.01085,0.00508,0.00889,0.00475,0.01023,0.00917,0.00878,0.01242,0.01525,0.00363,0.01022,0.00553,0.00309,0.00238,0.00593,0.02804,0.00617,0.02159,0.01393,0.00756,0.01362,0.00856,0.00528,0.01648,0.00223,0.00381,0.00232,0.00957,0.00862,0.01784,0.01325,0.01215,0.00703,0.00853,0.00941,0.00344,0.01691,0.01562,0.00707,0.00830,0.00765,0.01417,0.00732,0.01037,0.01281,0.01693,0.00345,0.00878,0.00862,0.00637,0.00635,0.00668,0.00630,0.01618
795,0.00565,0.01149,0.00207,0.01039,0.00413,0.00447,0.01935,0.01399,0.00305,0.00419,0.00122,0.01826,0.00715,0.00801,0.00266,0.01617,0.01122,0.00202,0.00403,0.00805,0.00474,0.00458,0.02054,0.01287,0.00189,0.01012,0.01398,0.00926,0.00560,0.00935,0.00739,0.02280,0.00434,0.00461,0.00688,0.00335,0.01440,0.01054,0.01141,0.00071,0.02981,0.00459,0.00766,0.06846,0.01325,0.02798,0.01123,0.00753,0.00298,0.00297,0.02283,0.03061,0.01056,0.02647,0.00903,0.00399,0.00416,0.00408,0.00275,0.00445,0.05417,0.00747,0.00912,0.01507,0.00160,0.00596,0.01920,0.00863,0.00717,0.00387,0.02597,0.00248,0.00254,0.00892,0.01209,0.00545,0.00822,0.00470,0.00803,0.00181,0.00798,0.00434,0.00833,0.01001,0.00512,0.00193,0.00814,0.01111,0.00171,0.00605,0.00297,0.00486,0.00668,0.00316,0.01768,0.02842,0.01433,0.00472,0.00765
799,0.00578,0.00893,0.00365,0.00409,0.00794,0.00503,0.01143,0.01506,0.01670,0.01080,0.00591,0.01068,0.00748,0.01365,0.00883,0.01266,0.00645,0.01013,0.01518,0.01147,0.01017,0.00811,0.01204,0.00761,0.00229,0.01227,0.01207,0.01113,0.00608,0.00636,0.00667,0.00487,0.01360,0.00447,0.01043,0.00898,0.03225,0.01675,0.00568,0.00438,0.02831,0.00550,0.01753,0.01994,0.00891,0.01526,0.00712,0.00902,0.00604,0.00495,0.01441,0.01687,0.01094,0.00847,0.00583,0.01852,0.00625,0.00927,0.00286,0.00209,0.04794,0.00640,0.01126,0.01722,0.00632,0.00733,0.00471,0.01150,0.01194,0.00354,0.01562,0.00489,0.00590,0.00354,0.01114,0.01087,0.00832,0.00981,0.01699,0.00156,0.00973,0.01728,0.01825,0.00888,0.00679,0.00211,0.01289,0.00575,0.00279,0.01374,0.00464,0.00472,0.00809,0.00355,0.00790,0.02340,0.01282,0.00342,0.01036
804,0.00549,0.01403,0.00964,0.00927,0.01219,0.00217,0.00697,0.01757,0.00345,0.01074,0.00298,0.01070,0.00948,0.02703,0.00461,0.01765,0.00723,0.00471,0.01361,0.01071,0.00301,0.00591,0.00844,0.01448,0.00486,0.00431,0.02091,0.01403,0.01669,0.00820,0.00720,0.00799,0.00714,0.00648,0.00501,0.01699,0.02167,0.01382,0.01533,0.00296,0.01576,0.00395,0.00751,0.00845,0.00845,0.00947,0.03463,0.01333,0.00646,0.02126,0.01262,0.00899,0.01085,0.01969,0.00876,0.00688,0.00764,0.00562,0.01297,0.00795,0.02261,0.02235,0.01007,0.00715,0.00287,0.02627,0.00744,0.00676,0.02079,0.01044,0.01148,0.00476,0.00866,0.00705,0.00994,0.00604,0.02401,0.00379,0.00430,0.00403,0.00354,0.00382,0.01245,0.00589,0.00364,0.00565,0.01449,0.00721,0.00494,0.00631,0.00554,0.00431,0.01033,0.00762,0.01716,0.00403,0.00979,0.01101,0.00457
814,0.00745,0.01654,0.00358,0.00349,0.02820,0.00173,0.00600,0.02442,0.01734,0.00385,0.00508,0.01275,0.02690,0.00396,0.00162,0.01250,0.00557,0.00940,0.00519,0.00358,0.00107,0.00343,0.01204,0.00436,0.00148,0.00167,0.00933,0.02413,0.00664,0.00233,0.00915,0.00241,0.00936,0.00505,0.01114,0.01656,0.02021,0.01368,0.02129,0.00107,0.04476,0.00507,0.01624,0.00659,0.00986,0.00234,0.00412,0.00079,0.01641,0.02661,0.01635,0.00591,0.00274,0.01925,0.00663,0.00314,0.00314,0.00308,0.00209,0.00631,0.02259,0.00746,0.02227,0.00106,0.00168,0.04469,0.00517,0.00127,0.00637,0.00378,0.01889,0.00168,0.00466,0.00286,0.01296,0.03805,0.03730,0.00312,0.02749,0.00130,0.00238,0.00969,0.01674,0.00261,0.00373,0.00939,0.02787,0.00439,0.00275,0.00933,0.01271,0.00088,0.00201,0.01654,0.01039,0.01021,0.01057,0.00378,0.00242
817,0.00458,0.06062,0.00136,0.00210,0.00759,0.01460,0.00100,0.00480,0.00362,0.00578,0.00885,0.00812,0.03051,0.00674,0.01046,0.02563,0.00722,0.01814,0.00751,0.00499,0.01780,0.01523,0.01004,0.01526,0.00403,0.00875,0.02763,0.00614,0.01202,0.00825,0.00874,0.00683,0.00208,0.00877,0.00207,0.03257,0.00249,0.01166,0.00586,0.00721,0.00302,0.00081,0.00281,0.02460,0.00718,0.00103,0.00631,0.02681,0.00608,0.01228,0.00804,0.01077,0.00273,0.05724,0.00606,0.00116,0.00097,0.00156,0.00119,0.00173,0.01264,0.03912,0.02262,0.01150,0.00248,0.00598,0.00266,0.00181,0.01254,0.00344,0.04029,0.00276,0.00289,0.00170,0.01052,0.01386,0.01089,0.00264,0.00243,0.00595,0.00075,0.02104,0.00773,0.00773,0.00175,0.00656,0.03380,0.00190,0.00133,0.01520,0.00353,0.00979,0.00215,0.00936,0.01558,0.00426,0.00936,0.00385,0.00557
818,0.05246,0.00813,0.00273,0.00392,0.01499,0.01373,0.01478,0.03002,0.02449,0.01186,0.00321,0.02845,0.00259,0.00629,0.00434,0.00907,0.00561,0.00656,0.00734,0.00285,0.00531,0.00186,0.02294,0.02915,0.00402,0.01021,0.00875,0.00560,0.01054,0.01242,0.00241,0.00434,0.01714,0.00258,0.01050,0.01109,0.00820,0.00492,0.00189,0.00358,0.01273,0.00353,0.00537,0.01462,0.00815,0.00531,0.00549,0.03372,0.00520,0.00443,0.01767,0.04431,0.00188,0.00729,0.00225,0.00496,0.00542,0.00235,0.00798,0.00539,0.00352,0.00660,0.03280,0.01485,0.00253,0.02278,0.01199,0.00435,0.00206,0.01218,0.02319,0.00196,0.00129,0.00932,0.01627,0.00755,0.00927,0.00514,0.00407,0.00930,0.00811,0.00792,0.01116,0.00315,0.00322,0.00072,0.01249,0.00597,0.00300,0.00601,0.00874,0.00810,0.01582,0.00790,0.00561,0.01929,0.02622,0.00848,0.00817
819,0.00458,0.00736,0.00372,0.00592,0.00875,0.00786,0.01148,0.01441,0.00781,0.01268,0.00250,0.01798,0.00419,0.01672,0.00700,0.01943,0.00525,0.01115,0.00784,0.00416,0.00957,0.01376,0.01317,0.01726,0.00333,0.01319,0.02135,0.00976,0.01198,0.00828,0.00901,0.00754,0.01196,0.01057,0.01040,0.01976,0.01737,0.00817,0.00901,0.00419,0.01939,0.00464,0.00970,0.01468,0.01119,0.01040,0.01966,0.01202,0.00604,0.01233,0.01266,0.02098,0.00772,0.01753,0.00307,0.01009,0.01160,0.00257,0.00718,0.00587,0.01551,0.01409,0.01738,0.01234,0.00606,0.02058,0.00922,0.00926,0.00900,0.01019,0.01618,0.00593,0.00448,0.01080,0.01398,0.00622,0.00700,0.00537,0.00782,0.00365,0.00703,0.00458,0.01706,0.00775,0.00726,0.00640,0.00610,0.01300,0.00486,0.01078,0.00704,0.00990,0.00636,0.00622,0.01344,0.00835,0.01339,0.00589,0.00981
820,0.00759,0.02059,0.00575,0.00277,0.01120,0.00569,0.00779,0.00972,0.00464,0.00860,0.01150,0.01992,0.00675,0.01029,0.01009,0.01058,0.00667,0.00900,0.00475,0.00686,0.01031,0.00681,0.00798,0.00396,0.00457,0.01345,0.02974,0.00552,0.01540,0.00438,0.00580,0.01219,0.00311,0.00970,0.00564,0.01844,0.00481,0.03537,0.00336,0.00303,0.01915,0.00201,0.01177,0.00857,0.01462,0.00585,0.01445,0.00920,0.02377,0.00428,0.01348,0.00991,0.00726,0.01491,0.00775,0.01140,0.00719,0.00274,0.00310,0.00351,0.01416,0.01476,0.01421,0.01055,0.00440,0.01185,0.00757,0.00623,0.00799,0.02269,0.05201,0.00388,0.00938,0.00506,0.01386,0.01670,0.00926,0.00400,0.00593,0.00729,0.00205,0.01241,0.00891,0.01026,0.00254,0.01633,0.00764,0.00259,0.00830,0.00627,0.01136,0.01131,0.00434,0.00826,0.02778,0.01793,0.00872,0.00532,0.00666
829,0.00856,0.01632,0.00310,0.00931,0.00977,0.00459,0.00841,0.01415,0.01691,0.00847,0.00843,0.02624,0.01154,0.01626,0.00385,0.00710,0.00562,0.00859,0.00784,0.01925,0.00977,0.00358,0.00814,0.01412,0.00257,0.02559,0.01756,0.00423,0.00961,0.01206,0.00612,0.00449,0.01004,0.00602,0.01266,0.01757,0.02595,0.01256,0.01054,0.00254,0.01747,0.00483,0.01945,0.02896,0.00599,0.01721,0.00783,0.00902,0.00422,0.01304,0.00678,0.01000,0.00853,0.01135,0.00310,0.01247,0.00505,0.00459,0.00448,0.00657,0.02919,0.00557,0.01046,0.00652,0.00476,0.01120,0.00814,0.00407,0.01543,0.00565,0.00554,0.00268,0.01153,0.00739,0.01663,0.00896,0.00499,0.00496,0.01373,0.00257,0.01136,0.01070,0.01346,0.00599,0.00483,0.00829,0.01602,0.01104,0.00582,0.01233,0.01431,0.00616,0.01016,0.00428,0.00572,0.01419,0.01559,0.00541,0.01343
830,0.01751,0.00908,0.00380,0.00492,0.01010,0.00654,0.01092,0.04164,0.01348,0.01116,0.00698,0.03948,0.00246,0.01351,0.01147,0.01149,0.00968,0.01095,0.01234,0.00608,0.01044,0.00380,0.01051,0.01858,0.00184,0.02624,0.01997,0.00744,0.01210,0.00914,0.00754,0.00701,0.01071,0.00309,0.00955,0.01189,0.00865,0.00852,0.00473,0.00618,0.04003,0.00619,0.01173,0.00897,0.00376,0.00988,0.01065,0.01207,0.00187,0.00574,0.01069,0.02623,0.00503,0.00282,0.00484,0.01691,0.00713,0.00130,0.00697,0.00370,0.00951,0.00629,0.01904,0.01599,0.00875,0.02599,0.00669,0.01097,0.00277,0.01270,0.01824,0.00393,0.00202,0.00662,0.01859,0.00647,0.00483,0.00754,0.00765,0.00288,0.01095,0.00569,0.01220,0.00433,0.00350,0.00423,0.00661,0.00785,0.00706,0.01175,0.00860,0.01236,0.00930,0.00418,0.01159,0.00536,0.01427,0.00643,0.00827
832,0.01529,0.01293,0.00280,0.00178,0.01345,0.00145,0.01068,0.01218,0.01205,0.00250,0.00188,0.02191,0.00403,0.01864,0.00770,0.01391,0.00895,0.00429,0.00451,0.00380,0.00569,0.00465,0.02316,0.00416,0.00140,0.01227,0.06727,0.00626,0.00730,0.00312,0.00363,0.00927,0.00364,0.01779,0.01350,0.01610,0.00863,0.01774,0.00300,0.00200,0.00980,0.00094,0.02389,0.00844,0.01028,0.00463,0.01203,0.01162,0.00383,0.00500,0.04497,0.02224,0.00592,0.03627,0.00226,0.00904,0.00400,0.00275,0.00178,0.00591,0.03536,0.01870,0.01458,0.00598,0.00182,0.01061,0.00524,0.00813,0.00568,0.00375,0.03969,0.00328,0.00451,0.00429,0.00673,0.01431,0.01497,0.00685,0.01719,0.00405,0.00381,0.00686,0.02091,0.00696,0.00246,0.00668,0.01064,0.00184,0.00683,0.00461,0.00440,0.00397,0.00484,0.00470,0.00595,0.02733,0.00747,0.00365,0.00941
833,0.00852,0.01100,0.00664,0.00874,0.00778,0.00814,0.01283,0.01558,0.01348,0.00743,0.00606,0.01015,0.00804,0.01351,0.00840,0.02783,0.00913,0.00571,0.00729,0.01031,0.00455,0.00784,0.00863,0.00649,0.00609,0.01162,0.00823,0.01295,0.00906,0.00595,0.00979,0.00692,0.00886,0.00645,0.02255,0.01899,0.01660,0.00871,0.00732,0.00582,0.01006,0.00663,0.01141,0.00781,0.01128,0.00818,0.01613,0.00850,0.00664,0.01365,0.01593,0.01076,0.01642,0.01369,0.01056,0.01097,0.00960,0.00611,0.01112,0.00565,0.01474,0.01447,0.01295,0.01605,0.00528,0.01338,0.00556,0.00675,0.00705,0.01965,0.01528,0.00968,0.01034,0.00850,0.00732,0.00890,0.01131,0.00463,0.01313,0.00391,0.00697,0.00973,0.01126,0.00902,0.00428,0.00606,0.01179,0.00792,0.00591,0.00765,0.01542,0.00614,0.01074,0.01135,0.01352,0.00962,0.01674,0.00816,0.00776
834,0.03665,0.01769,0.00317,0.00308,0.03809,0.00783,0.01086,0.00593,0.00314,0.00744,0.00210,0.00692,0.00824,0.00387,0.00147,0.01640,0.00145,0.00372,0.00651,0.00049,0.01142,0.00245,0.02152,0.00507,0.01171,0.01020,0.00707,0.00960,0.00158,0.00565,0.01265,0.03415,0.00402,0.00300,0.00623,0.00682,0.00530,0.01045,0.00367,0.00164,0.00802,0.00290,0.00468,0.01019,0.01163,0.00079,0.00790,0.00351,0.00403,0.00271,0.01045,0.01236,0.00758,0.02308,0.00632,0.00289,0.00131,0.00853,0.00040,0.00218,0.03192,0.00849,0.07525,0.00405,0.00206,0.00721,0.00483,0.00252,0.00444,0.00323,0.01250,0.00098,0.01176,0.00214,0.00521,0.03518,0.03836,0.00449,0.00769,0.02773,0.00100,0.01815,0.01137,0.01719,0.00276,0.00381,0.01244,0.00270,0.00634,0.03290,0.03539,0.00521,0.00214,0.01000,0.01924,0.01996,0.00389,0.00256,0.01218
835,0.00770,0.02135,0.00524,0.00999,0.01792,0.00195,0.01445,0.01699,0.00484,0.00841,0.00438,0.00792,0.01158,0.01768,0.00279,0.01243,0.00876,0.00803,0.00686,0.00977,0.00223,0.00572,0.00815,0.01370,0.00348,0.00717,0.01720,0.01000,0.02096,0.00374,0.01390,0.00969,0.01020,0.01155,0.00702,0.02350,0.01781,0.01859,0.01367,0.00357,0.01282,0.00745,0.00859,0.00864,0.01064,0.00752,0.03506,0.01014,0.01085,0.01730,0.00916,0.01225,0.00951,0.02158,0.00787,0.00786,0.00669,0.00569,0.01037,0.00644,0.01080,0.01099,0.01593,0.00381,0.00384,0.02210,0.00596,0.00307,0.00958,0.01012,0.01129,0.00235,0.00747,0.00519,0.00925,0.01538,0.02828,0.00215,0.00782,0.00478,0.00423,0.00564,0.01243,0.01084,0.00538,0.00634,0.00671,0.01162,0.00576,0.00474,0.01263,0.00480,0.00693,0.00933,0.01385,0.01265,0.01667,0.00670,0.00525
836,0.01358,0.01256,0.00239,0.00278,0.01050,0.00596,0.01148,0.03300,0.01257,0.01107,0.00807,0.01186,0.01172,0.00761,0.01074,0.01193,0.00598,0.02474,0.02787,0.00482,0.01194,0.00532,0.01251,0.01134,0.00523,0.03664,0.01972,0.00486,0.02734,0.00316,0.01797,0.00881,0.01510,0.00563,0.00918,0.01229,0.01113,0.01624,0.01014,0.00285,0.00771,0.00407,0.00532,0.02926,0.00923,0.00270,0.00256,0.01130,0.00413,0.01095,0.01199,0.01172,0.00490,0.00848,0.00606,0.00512,0.00529,0.00862,0.00204,0.00218,0.01845,0.00422,0.02268,0.01460,0.00564,0.01012,0.00551,0.00455,0.00798,0.00475,0.02420,0.00600,0.00454,0.00377,0.01446,0.01872,0.00700,0.00422,0.00828,0.00494,0.00640,0.01430,0.01718,0.00676,0.00218,0.00227,0.01451,0.00509,0.00662,0.03074,0.00419,0.00736,0.00588,0.00703,0.00435,0.01011,0.00766,0.00144,0.00906
842,0.01857,0.01499,0.00627,0.00572,0.01834,0.01453,0.01058,0.05690,0.00663,0.00548,0.00456,0.02119,0.00295,0.00850,0.00495,0.01356,0.00225,0.01758,0.00926,0.00338,0.00671,0.00345,0.01451,0.02310,0.00322,0.02466,0.01596,0.00534,0.00992,0.02122,0.00248,0.00190,0.00994,0.00412,0.01430,0.01064,0.00685,0.00642,0.00318,0.00478,0.01659,0.00275,0.00452,0.02463,0.00855,0.00454,0.00947,0.02035,0.00438,0.00771,0.00794,0.01548,0.00280,0.01009,0.00356,0.00330,0.00353,0.00311,0.00557,0.00713,0.01500,0.00838,0.02843,0.01232,0.00341,0.02333,0.00821,0.00762,0.00811,0.00818,0.01881,0.00229,0.00399,0.00827,0.02365,0.01205,0.01200,0.00847,0.00201,0.00798,0.00519,0.00956,0.01019,0.00697,0.00310,0.00485,0.02107,0.00650,0.00366,0.00899,0.00904,0.00828,0.00827,0.00767,0.01023,0.01587,0.00988,0.01460,0.00866
843,0.01578,0.00518,0.00275,0.00349,0.01368,0.00337,0.00600,0.03509,0.01893,0.00813,0.00485,0.02225,0.00278,0.01193,0.01104,0.02216,0.01333,0.00725,0.01594,0.00727,0.00477,0.00222,0.01781,0.01336,0.00301,0.04822,0.04171,0.00290,0.00607,0.00449,0.00418,0.01714,0.00699,0.00336,0.01004,0.00864,0.01053,0.01621,0.00503,0.00405,0.00524,0.00272,0.01049,0.01492,0.00194,0.00758,0.00745,0.01132,0.00130,0.00878,0.02094,0.01930,0.00954,0.00893,0.00948,0.01482,0.00506,0.00481,0.00229,0.00230,0.01385,0.00716,0.04731,0.02038,0.00368,0.01241,0.01125,0.00525,0.00484,0.00376,0.01878,0.00417,0.00669,0.00313,0.01080,0.00767,0.01139,0.00566,0.01252,0.00597,0.00623,0.00988,0.01121,0.00472,0.00301,0.00214,0.00771,0.00238,0.01638,0.00657,0.00253,0.00406,0.00848,0.00433,0.00488,0.01339,0.01395,0.00184,0.02857
845,0.00887,0.03176,0.00652,0.01456,0.01748,0.00709,0.00511,0.01028,0.00373,0.01898,0.01114,0.00698,0.01066,0.01809,0.01501,0.01862,0.00884,0.01598,0.02218,0.02305,0.01221,0.00440,0.01089,0.00921,0.00305,0.01565,0.02345,0.00820,0.01637,0.00620,0.00171,0.00843,0.00592,0.00653,0.00307,0.02913,0.00778,0.01633,0.00693,0.00935,0.00740,0.00157,0.00716,0.01803,0.01382,0.00315,0.02040,0.00587,0.01623,0.00642,0.00819,0.01527,0.00392,0.01656,0.00298,0.00554,0.00192,0.00588,0.00395,0.00302,0.01756,0.01063,0.01430,0.01272,0.00198,0.01512,0.00712,0.01010,0.00705,0.00582,0.01495,0.00742,0.00386,0.00596,0.00743,0.01262,0.00951,0.00970,0.00206,0.00727,0.00358,0.02009,0.01610,0.00633,0.00571,0.00749,0.00606,0.00563,0.00288,0.01323,0.00526,0.00942,0.00420,0.00376,0.00697,0.02729,0.00545,0.00475,0.01559
